user_id,item_id,rating,ATMOSPHERE,BUILDING,BUILDING_ELEVATOR,BUILDING_HALL,DECOR,ENTARTAINMENT,ENTARTAINMENT_CASINO,ENTARTAINMENT_SHOPPING,ENTARTAINMENT_SPA,EXPERIENCE,EXPERIENCE_CHECKIN,EXPERIENCE_COMPANY,EXPERIENCE_COMPLAINTS,EXPERIENCE_OCCASION,EXPERIENCE_RESERVATION,FLIGHT,FOOD_DRINKS,FOOD_FOOD,FOOD_FOOD_DESERT,FOOD_RESTAURANT,GENERAL,HOTEL,INTERNET,LOCATION,MONEY,PARKING,ROOM_BATHROOM,ROOM_BED,ROOM_CLEANLINESS,ROOM_EQUIPMENT,ROOM_INTERIOR,ROOM_OVERALL,ROOM_SMOKE,SERVICE,SERVICE_FRONT_DESK,SERVICE_MANAGEMENT,SERVICE_SECURITY,SERVICE_WAITER,SERVISE_MAID,SPORT_GYM,SPORT_POOL,TAXI
PHFyJ0kMuaQn7DuoWtcURg,BSGcS1EWEkGP2LS1nOZGPA,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL
cMmQsFyrYBv6hIE6NffqZQ,BSGcS1EWEkGP2LS1nOZGPA,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,1,-1,1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL
Df_GDATOdDbdS9Z0aEHK_w,BSGcS1EWEkGP2LS1nOZGPA,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
WMeNhdLrui2sI-kdlettfw,BSGcS1EWEkGP2LS1nOZGPA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
mOkjpDKjmcyO6W6CmabfIA,Lt-dQ0kUWFm0nDgLwdEo_g,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
d42T37_3iMNRrIbi1gq2_Q,Lt-dQ0kUWFm0nDgLwdEo_g,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7ehaj98rVpM0z76Rs1eEKw,Lt-dQ0kUWFm0nDgLwdEo_g,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,-1,0,0,NULL,NULL,0,NULL,1,NULL,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
QXwoSi_A4OpOBsyc1AdIgQ,Lt-dQ0kUWFm0nDgLwdEo_g,2,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,-1,NULL,NULL,NULL,1,NULL,-1,NULL,-1,NULL,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0a-ISXPjsyyNAMZfDbrKpw,Lt-dQ0kUWFm0nDgLwdEo_g,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL
_TKHvI5i-NeRO87jL0IHfQ,Lt-dQ0kUWFm0nDgLwdEo_g,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
gmxFtUbG2hpBAKu7pAfi1g,Lt-dQ0kUWFm0nDgLwdEo_g,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,-1,NULL,NULL,1,NULL,1,NULL,0,NULL,1,NULL,NULL,1,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
rC5ZPQrnoYrbB-jO9-mKpw,Lt-dQ0kUWFm0nDgLwdEo_g,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Y_iDk0YlFos9BsFvQjzkBg,Lt-dQ0kUWFm0nDgLwdEo_g,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,1
xcmaPQyLMb5gb8gVd_OF2A,Lt-dQ0kUWFm0nDgLwdEo_g,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,-1,1,NULL,1,NULL,1,-1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL
mU5GwCA4uiD0-RH1qt3jrQ,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,-1,NULL,NULL,1,NULL,NULL,1,1,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
Pn_gHp4VUM-aSd57N3QpNw,qIhBNeE64skjowRs6TTwJA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL,NULL,NULL,-1,NULL,NULL,1,NULL,0,0,NULL,0,NULL,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ToIcMshsBV7T63EAq59Sog,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,1,-1,NULL,NULL,NULL,NULL,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pwg_JKuB05o_77bnGPdNhg,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
eJMgz4oi9kWw0iau3NkFkQ,qIhBNeE64skjowRs6TTwJA,4,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,-1,0,NULL,0,0,-1,0,1,NULL,1,NULL,NULL,NULL,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,0,NULL
Qg_Rg4UYFOe1v5O70U0qkA,qIhBNeE64skjowRs6TTwJA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,NULL,NULL,NULL,-1,0,NULL,-1,NULL,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
06jGTBWhhDAJ5PXCxIq3rA,qIhBNeE64skjowRs6TTwJA,3,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
cjG1kUEGJeyNVzTXyBrozg,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,1,1,-1,0,NULL,NULL,0,NULL,1,-1,0,NULL,NULL,NULL,NULL,NULL,-1,NULL,-1,0,NULL,NULL,NULL,NULL,NULL,1,NULL
KJYACjvQw4CWEJLwuK1fFA,qIhBNeE64skjowRs6TTwJA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
brRr5SRQyzYa6S623Kvd5Q,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,1,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL
DmOHgIxHo0K92yIbrm933Q,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
hOXABNRpfkFpVMSbDDl6-Q,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,1,NULL,0,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ktyoP7G8zSyMXwGur_QudA,qIhBNeE64skjowRs6TTwJA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
lwJs6kJFmFUcnKtxKQkHrw,qIhBNeE64skjowRs6TTwJA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,NULL,0,1,NULL,1,NULL,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL
UmRq9KblJUe132lM-tspuA,qIhBNeE64skjowRs6TTwJA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,1,1,NULL,NULL,NULL,NULL,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
2aTGZp7w0uGjuiiopeMEoQ,qIhBNeE64skjowRs6TTwJA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,1,1,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
uvLEHdvMNFO-Nr0cjvCxRw,qIhBNeE64skjowRs6TTwJA,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pwg_JKuB05o_77bnGPdNhg,LtJszEtHhXMZR0y6lbdswA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,1,0,1,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vXcKVMyHZCvFP1qXbunU_A,LtJszEtHhXMZR0y6lbdswA,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,-1,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
WeFxOADIRIDgdgjg8PmQdw,LtJszEtHhXMZR0y6lbdswA,2,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,-1,NULL,NULL,-1,-1,NULL,NULL,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
_uL7OiQSfNsCd60DrAf7qQ,LtJszEtHhXMZR0y6lbdswA,2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,NULL,NULL,-1,0,NULL,NULL,0,NULL,NULL,NULL,-1,NULL,NULL,0,0,NULL,NULL,NULL,NULL,-1,-1,NULL,-1,-1,0,NULL,NULL,NULL,NULL,NULL,NULL
IDJ8thegaElKvQsk495W9w,LtJszEtHhXMZR0y6lbdswA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,0,NULL
YwAh79IW7G12u0sJGyhTqg,CfzoA3TQ8YQcFTOncJFbQQ,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,1,NULL,NULL,1,NULL,1,NULL,1,1,1,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dYUQjgWx8zc3VfDomKF2-w,CfzoA3TQ8YQcFTOncJFbQQ,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,NULL,1,-1,NULL,1,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Yfixa3SL3FM99QtPbwag5g,CfzoA3TQ8YQcFTOncJFbQQ,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,1,0,1,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
7C-jyTrOX-iJ-MrSJuh-8A,CfzoA3TQ8YQcFTOncJFbQQ,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL,1,NULL,1,NULL,1,1,NULL,NULL,NULL,0,NULL,0,0,NULL,NULL,NULL,0,1,1,NULL
a99f2UeBwZzZq00KMGYQvA,CfzoA3TQ8YQcFTOncJFbQQ,4,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,1,NULL,0,1,-1,NULL,NULL,1,NULL,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL
ArOZn38xZ0Sq-pTEhVzzFQ,CfzoA3TQ8YQcFTOncJFbQQ,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,-1,0,NULL,NULL,NULL,NULL,NULL
y9YW-BpDACEGytpX3NaeRw,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,-1,0,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
aPQuGzqs4D8my3K0vXjb8Q,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,1,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cNU3hw0Gvm2iNGOOvrhWMg,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,0,0,0,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,1,NULL,0,1,NULL,NULL,NULL,NULL,1,0,NULL
HmUV-wqkppdCSy5mXDQRGQ,_yGo2ubkwQPXcKrdcURSNw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,1,NULL,-1,1,NULL,NULL,0,NULL,NULL,NULL,NULL
hw9irUmYqNe5zSW1V1ybbw,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,1,-1,NULL,-1,NULL,NULL,1,NULL,0,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UWnVNJfr6TR-HF5Rz-dYMg,_yGo2ubkwQPXcKrdcURSNw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL
sB_zM_9P6pJJWbxRUX9Vfg,_yGo2ubkwQPXcKrdcURSNw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0,1,NULL,NULL,NULL,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
i8KMQX7nekLSCzb_DVb6yA,_yGo2ubkwQPXcKrdcURSNw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vKGekmEAKAQps69Di7VvIQ,_yGo2ubkwQPXcKrdcURSNw,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
M8Padhotp8mDiFLEGNg9rg,_yGo2ubkwQPXcKrdcURSNw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
WYvvzZ1MW9iwzT1TcxVopg,_yGo2ubkwQPXcKrdcURSNw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,-1,0,NULL,-1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
1F6FEZGH5kwoXn3-BrhyPA,_yGo2ubkwQPXcKrdcURSNw,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,-1,NULL,0,0,NULL,NULL,NULL,NULL,NULL
TSbXZv1Xq81tReSucYJ56w,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL
p7dvahRPZIWL7T6pFA_0dg,_yGo2ubkwQPXcKrdcURSNw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
