user_id,item_id,rating,ATMOSPHERE,BUILDING,BUILDING_ELEVATOR,BUILDING_HALL,DECOR,ENTARTAINMENT,ENTARTAINMENT_CASINO,ENTARTAINMENT_SHOPPING,ENTARTAINMENT_SPA,EXPERIENCE,EXPERIENCE_CHECKIN,EXPERIENCE_COMPANY,EXPERIENCE_COMPLAINTS,EXPERIENCE_OCCASION,EXPERIENCE_RESERVATION,FLIGHT,FOOD_DRINKS,FOOD_FOOD,FOOD_FOOD_DESERT,FOOD_RESTAURANT,GENERAL,HOTEL,INTERNET,LOCATION,MONEY,PARKING,ROOM_BATHROOM,ROOM_BED,ROOM_CLEANLINESS,ROOM_EQUIPMENT,ROOM_INTERIOR,ROOM_OVERALL,ROOM_SMOKE,SERVICE,SERVICE_FRONT_DESK,SERVICE_MANAGEMENT,SERVICE_SECURITY,SERVICE_WAITER,SERVISE_MAID,SPORT_GYM,SPORT_POOL,TAXI
qK_o6Chm8VakPzeMCurtWA,_yGo2ubkwQPXcKrdcURSNw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bPI5LlcIG4UyHEkkjBy_rA,LO3uvzhh3fUtEQD3AJUxWw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-s7Kyx63XHTG2q5TozlfEg,LO3uvzhh3fUtEQD3AJUxWw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1,1,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL
JS7YiwbpYPvlfM2gCG1GMQ,LO3uvzhh3fUtEQD3AJUxWw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,1,NULL
aTi0NVrcPJWbN6jAsJVcAw,LO3uvzhh3fUtEQD3AJUxWw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,1,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,1,0,NULL,NULL,NULL,0,NULL,NULL,NULL
kBLRAhPq2H2duJQNtRqHTA,LO3uvzhh3fUtEQD3AJUxWw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
rziiAcLtiUzwK2HGvyNeSg,LO3uvzhh3fUtEQD3AJUxWw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GLGX66ZwLD0L6TEcWEMEKg,LO3uvzhh3fUtEQD3AJUxWw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fUDpeyOr4OgOZIXXvzJJbw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
pKMZ8ZoPYPq3NrtQVEQ5yw,urBWfXQjyyWIO5B7FvnOpg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,0,NULL
waD2euOMPTnTzQ0thq3H6Q,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,1,1,0,1,NULL,1,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
WO6bMumFr4oZJwh_ZNXACA,urBWfXQjyyWIO5B7FvnOpg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1V1iontSP-itrLVLGDmT4Q,urBWfXQjyyWIO5B7FvnOpg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
qF5lwvN_9tlBIRc3LLxXVQ,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,1,NULL,-1,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KU8jt6rYvu4vnklKmu-Huw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
WpG-g-bcIoi9s0n41gP85g,urBWfXQjyyWIO5B7FvnOpg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,0,NULL,NULL,-1,-1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2Qo8EXnxxfTtUWIqPPih6g,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
nDBly08j5URmrHQ2JCbyiw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,-1,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,1,NULL,1,NULL,0,NULL,1,NULL,-1,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
DghMl81bONCh5ELnrgn4Fw,urBWfXQjyyWIO5B7FvnOpg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
thmf8ZkVsZU6v7nBpZ0FFw,urBWfXQjyyWIO5B7FvnOpg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL
W7Wyu4Fau5w6TKHQpmPM2A,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1,0,1,NULL,NULL,1,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
siS-k56QvYx3QlUkiTFLcw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,-1,1,NULL,1,NULL,-1,NULL,NULL,1,0,-1,0,NULL,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,1,NULL
kKAAqrlmeEaaHb1mZDbm7w,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
HZTUSfAZlp2BPdxoDN6i-Q,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,1,NULL,NULL,NULL,1,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
jUHkGkCY-Tbcf6vSn5NNjA,urBWfXQjyyWIO5B7FvnOpg,5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,1,NULL,NULL
1Fm7fpJq15ggZHJuYPkKRA,urBWfXQjyyWIO5B7FvnOpg,4,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,-1,0,1,0,0,NULL,NULL,NULL,NULL,NULL,1,-1,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
Rje4iVSuTGSJ6VkRlO1jJg,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KxURgmiUbuHhAtdEJu4bvw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1cTlGkDIY4ZGgDF1MFLmfw,urBWfXQjyyWIO5B7FvnOpg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
UFPdthvTipX6E7KEf-Stvw,KQzpjBmnAMXPqipeWTKG0w,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,0,0,-1,NULL,1,NULL,0,NULL,NULL,0,-1,0,NULL,NULL,NULL,0,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c-7doN-Ek_BjzqOmZTi3mA,KQzpjBmnAMXPqipeWTKG0w,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
NybFr19eR0MCAYJmTkszYg,KQzpjBmnAMXPqipeWTKG0w,2,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,-1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
y9CWMzue2ghq1ddN8S_qaQ,KQzpjBmnAMXPqipeWTKG0w,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
T7J9ae0wTskrI_Bgwp-4cA,KQzpjBmnAMXPqipeWTKG0w,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,NULL,NULL,NULL,NULL,1,1,-1,1,-1,-1,-1,NULL,NULL,-1,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
t5Xb5GY1QLj7Iy7vugO4bg,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
YwcacxA7WCB9fryDHDxF8w,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23zT_daU4O5VcFnajw8MTg,HLQUH1VAw4KbSV-IhxOPEw,3,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
VKMXskef7HfA4RA0O_iIiQ,HLQUH1VAw4KbSV-IhxOPEw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
gZrhBF90vlBvBycEvN9OgA,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,NULL,NULL,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
XL9D0wXPLcmNox-d9XDfTg,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
wXi5ifPr1hsCeNZMiwwJcQ,HLQUH1VAw4KbSV-IhxOPEw,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,-1,1,1,0,1,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
KcFrGCRMwGntOifAyOHgNQ,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
iNplaNMe_XisdyWcaT2Rvg,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KHx6t3aN-bUzcv79viBv6A,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fczQCSmaWF78toLEmb0Zsw,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,-1,NULL
QSzbhLINnOVxYEVhuTituA,HLQUH1VAw4KbSV-IhxOPEw,5,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
M6hieO-LbXPG1WBQXjXA1w,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL,NULL,1,1,0,1,NULL,1,NULL,NULL,NULL,0,-1,1,NULL,NULL,-1,-1,NULL,1,NULL,NULL,NULL,0,NULL,NULL,0,NULL
h7v_M_0-YVpSVZ2WD7FpAA,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
t8BYqTAm38WAqqxhsoJYCg,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UgQ8vm8aZb6Laqpdiz7PWw,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,-1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
zNXIzyRXKGX-5lS3dy87ig,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL
oJ3NVC3Qd0zKvAN4P5bh8A,HLQUH1VAw4KbSV-IhxOPEw,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,0,NULL,NULL,NULL,-1,NULL,0,0,0,0,NULL,1,NULL,-1,0,NULL,1,0,NULL,NULL,NULL,NULL,0,NULL,NULL
6_uj1ivs0JB_5let8Fh79w,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DfewvXBVh68PdGWs4cT5YQ,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,1,NULL,NULL,NULL,1
fpJfHsFqrUDfnyLQSJgCrg,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
