user_id,item_id,rating,ATMOSPHERE,BUILDING,BUILDING_ELEVATOR,BUILDING_HALL,DECOR,ENTARTAINMENT,ENTARTAINMENT_CASINO,ENTARTAINMENT_SHOPPING,ENTARTAINMENT_SPA,EXPERIENCE,EXPERIENCE_CHECKIN,EXPERIENCE_COMPANY,EXPERIENCE_COMPLAINTS,EXPERIENCE_OCCASION,EXPERIENCE_RESERVATION,FLIGHT,FOOD_DRINKS,FOOD_FOOD,FOOD_FOOD_DESERT,FOOD_RESTAURANT,GENERAL,HOTEL,INTERNET,LOCATION,MONEY,PARKING,ROOM_BATHROOM,ROOM_BED,ROOM_CLEANLINESS,ROOM_EQUIPMENT,ROOM_INTERIOR,ROOM_OVERALL,ROOM_SMOKE,SERVICE,SERVICE_FRONT_DESK,SERVICE_MANAGEMENT,SERVICE_SECURITY,SERVICE_WAITER,SERVISE_MAID,SPORT_GYM,SPORT_POOL,TAXI
BEcT2wCP-G0LfkKZSlYdzw,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
XAuBFVTB4WVZ4UL_6Mq4Sg,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,NULL,NULL,1,NULL,NULL,NULL
NCUcdDi9HQNkpdZA_970bg,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,1,1,NULL,NULL,1,NULL,0,-1,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,-1,0,1,1,NULL,NULL,NULL,0,-1,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
100Df1wcVrl9rJgB7EG6xw,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vhxFLqRok6r-D_aQz0s-JQ,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,0,-1,0,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
s1GigE0TFmR_SdMDpThBZg,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
_PzSNcfrCjeBxSLXRoMmgQ,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52E9INXpKzBtQEKwOjq_nA,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
iAUOGnPA0tZJ0SZdbT7q_g,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FIin1o5cJb8thgJuP8eLCA,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
H2cZDkDiVszLutRl5_4eRQ,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,-1,-1,NULL,NULL,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,NULL,0,0,NULL
HP7I10gjTxVaF-18_1nnaw,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
C6exN2_8aEgkYlLsJ0e3kg,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,1,NULL,0,NULL,NULL,NULL,1,0,0,NULL,NULL,0,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
elVKwKqblMu7lvY12hAbyg,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
kJp7OZTVHZWSPqwwjrACBA,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
xR7T-HpPJRFBh-wO0c3XMQ,HLQUH1VAw4KbSV-IhxOPEw,5,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,-1,NULL,1,-1,0,NULL,NULL,1,0,1,NULL,NULL,NULL,1,0,0,0,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UqUc0FG5kSRJqsLJ8_co_Q,HLQUH1VAw4KbSV-IhxOPEw,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
L4xg0rB0wX_IiUkfTEmUPA,HLQUH1VAw4KbSV-IhxOPEw,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Qh4Ovo47AMXvRQByc4dMnw,HLQUH1VAw4KbSV-IhxOPEw,3,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,NULL,-1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
meuqHEjGCmrO3zDlr6OU7w,AnqXhbdkHHimMBR3UMS1Jw,3,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,0,1,0,0,NULL,NULL,NULL,NULL,-1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
j8ocPEVty-EEYQk_Zeldyg,AnqXhbdkHHimMBR3UMS1Jw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0,1,NULL,1,NULL,1,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
ky5-rv7r3nnbnRuA_m3UZw,AnqXhbdkHHimMBR3UMS1Jw,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMtlC2TpVEimIn0D07HnUA,AnqXhbdkHHimMBR3UMS1Jw,5,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
9BvPJnPms8x7G2Hi4BBmmQ,AnqXhbdkHHimMBR3UMS1Jw,4,NULL,NULL,0,NULL,-1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,0,NULL,1,NULL,0,NULL,1,1,NULL,NULL,1,NULL,0,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
XL9D0wXPLcmNox-d9XDfTg,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,-1,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
wxuIXe9jCIwloEwuNsnVvQ,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Bg3FBXzPViMowB_mJcUnbg,FQudBiBiz9bGQLF_kK8UCg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,NULL,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fUDpeyOr4OgOZIXXvzJJbw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
EVN484M7GZxhVpp61JgQBA,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,1,NULL,1,NULL,0,0,NULL,NULL,NULL,0,0,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tzyfcb0RRR4XN6rRAdSn4Q,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,NULL
HFzQ3xFlSwPlZeYkDzWwFg,FQudBiBiz9bGQLF_kK8UCg,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7FBFq151YXe1aEnkFqnEKA,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,0,NULL,0,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
JVkuW-Vf8qF447AZXyWVfw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
hSzH32owe0sAupuLsRWsCA,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL
lGBtatQQgkeEALEplrEzLw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,1,NULL,0,NULL,1,NULL,NULL,1,NULL,1,0,NULL,0,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
ZC66b4eqzanK0naKbtHVfg,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
QPwuEpeAQl93AMfff-bfVQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
aA7HJgxdAca1vdTuCIqdzQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
xS7hz7n2jFEvOo8Su8x_hw,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,-1,NULL,NULL,NULL,NULL,-1,0,NULL,-1,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-Ad6HgR4EhurYmv6OcRATA,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
CoQXLQN4oOcxTnH4c39kJQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,0,NULL,1,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vfH_AjGyr3_9nWea9nui6Q,FQudBiBiz9bGQLF_kK8UCg,4,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,0,0,0,NULL,NULL,0,NULL,-1,0,0,0,1,NULL,NULL,NULL,1,NULL,0,0,0,NULL,NULL,NULL,0,-1,NULL
dwxspZtssoatXoJXPQ5ueg,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,NULL,1,NULL,NULL,0,1,NULL,NULL,NULL,1,NULL,NULL,-1,NULL,1,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,0,-1,NULL,0,NULL
VURvHke7yvGL673wgcp9nA,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
HGE4YopYFGShFdri7KSMZw,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,0,0,0,NULL,-1,1,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL
JDqqzdedpCgQ1XkLjeWM4g,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,-1,NULL,0,NULL,-1,NULL,NULL,-1,NULL,-1,NULL,1,1,0,NULL,NULL,NULL,NULL,0,NULL
y8ZCNq8HSGDSx7Vm-NYEOw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,1,NULL,0,NULL,1,NULL,1,1,NULL,1,1,NULL,0,1,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,0,NULL
aAOosIA2598fl8v2mcWoWg,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,1,NULL,NULL,NULL,0,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vwndetc7KXo8Ld_muTbGUw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tfe5ceT1O3tI2ONmapwYvg,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,1,1,NULL,NULL,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL
6cWa7A1-u93b9yc7K7rtvQ,-nWigG5EhFLjdSgGZthS3Q,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL
D7h4xPErE8U1QODeEyU3mQ,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,-1,0,NULL,NULL,0,0,NULL,1,1,NULL,-1,0,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
N-D-d1Z4UybdlkK1HxlNPA,-nWigG5EhFLjdSgGZthS3Q,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9fTTesCwn9EO-d82ODJAnw,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1,NULL,0,1,0,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
xiJtOY01ROyp7S0UElOmpQ,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,1,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
Mq6B0dUVFxnmRC-Ifju9aQ,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
yVg2fQEs20dYUBc4B9DgEQ,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,1,NULL,NULL,1,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,NULL
